UserID,MovieID,Rating
416,530,5
256,4859,3
994,2501,5
627,896,3
373,3016,5
183,1543,2
673,1101,2
846,375,2
985,4127,4
510,209,2
206,1576,2
489,4879,5
734,4908,4
205,1538,5
1000,162,5
973,1014,3
687,1554,4
236,724,3
649,319,5
749,1360,5
85,1564,5
778,4344,4
772,4937,4
711,586,5
618,2604,5
63,3933,3
862,4851,3
182,4649,1
841,4294,4
209,273,1
740,4915,3
602,3699,5
866,1924,1
339,565,5
265,3359,2
684,1299,2
163,4647,5
882,1849,1
572,2708,2
807,3201,3
477,4304,1
910,4240,5
446,1768,1
229,1962,5
138,3611,4
602,4702,5
653,1474,1
468,1325,2
758,2783,5
283,4639,4
878,895,3
880,2140,5
545,1020,1
566,766,1
780,1611,5
949,4879,3
217,836,5
213,2137,4
382,4406,3
597,752,2
672,830,4
490,4140,5
77,3407,2
35,2089,4
101,2489,5
940,1014,5
169,3372,4
465,1729,4
936,2459,5
237,202,5
642,5044,3
377,623,2
65,3364,5
497,2034,3
947,3946,1
385,2279,5
30,1541,2
576,4810,2
413,3780,5
167,414,4
756,2788,2
66,1946,2
433,1663,5
278,4719,4
776,5065,4
657,3798,5
818,4503,3
572,3627,3
727,4694,5
296,2166,5
875,4136,1
789,3454,5
616,4252,5
252,1092,5
919,3348,2
59,2716,3
207,2883,5
673,1977,2
204,4973,5
96,4385,3
802,366,1
173,4345,5
859,2024,1
672,3132,2
76,3327,2
626,1203,2
262,1427,5
980,1104,5
899,871,1
267,3761,3
59,1188,5
653,3308,5
356,3114,5
192,895,5
492,4242,5
547,1812,1
771,587,5
971,4353,2
531,2949,5
396,4718,4
810,2543,1
75,3919,4
654,204,5
261,4177,2
954,1986,4
199,1316,1
448,1765,1
291,1296,5
60,1257,1
267,2521,5
884,1380,5
633,1375,2
829,796,5
394,4418,5
336,5068,1
632,1133,5
248,3766,4
225,1575,4
129,5015,5
203,2842,2
584,2564,5
996,190,5
919,46,1
902,364,2
29,548,1
138,2544,2
171,3549,5
823,1738,5
312,190,5
647,3892,5
262,2134,5
407,2567,1
212,422,3
654,3793,5
677,2229,5
253,501,4
400,4978,5
23,5209,5
490,5168,2
650,2400,5
838,4733,2
494,2521,1
62,731,5
204,3649,5
735,1652,5
827,3692,4
447,624,5
679,5048,2
831,544,5
172,2784,3
411,4735,1
925,421,5
551,1852,4
222,3985,1
281,4146,5
82,5211,5
243,837,5
843,2858,2
240,1030,1
976,4464,3
43,2032,3
871,658,2
522,5091,3
545,1166,3
934,3576,2
366,2031,1
126,3263,2
582,457,3
984,3113,2
976,3250,5
83,2642,3
60,2654,4
412,4948,3
536,4893,5
94,5058,2
976,3683,2
946,385,5
898,802,5
680,5204,5
212,93,3
28,3257,5
592,2336,5
489,495,3
882,4162,5
502,4325,4
54,1982,4
534,4677,1
812,3479,2
789,4529,4
67,4266,2
464,3611,5
916,1283,2
976,155,1
636,4285,3
534,1802,1
947,374,5
494,3766,1
621,2653,5
915,4091,2
320,2975,4
885,2259,3
989,2648,4
706,3447,5
532,3558,5
908,1040,2
766,729,1
320,3278,5
203,1163,3
647,2232,2
348,4914,1
525,4459,5
980,3753,4
213,2368,2
428,4221,1
958,4855,3
228,3134,2
436,210,5
587,1249,4
813,1077,5
14,3047,5
324,4704,1
350,2804,4
540,4379,5
680,762,5
673,854,2
415,1396,2
947,3214,3
460,3442,2
105,2367,5
204,1357,2
329,1082,5
827,2222,3
980,2205,5
696,1939,4
307,5016,3
375,4969,3
494,5171,5
810,1455,5
53,2161,3
883,5200,5
559,993,3
663,1362,5
120,4977,3
408,5107,5
336,696,3
46,120,5
948,1926,5
557,2976,2
940,125,4
747,3529,2
563,1659,2
829,4654,3
954,2166,2
517,2255,5
604,5004,3
291,1942,5
177,1742,5
372,4387,5
218,1936,5
563,3529,5
209,3212,5
931,670,2
370,4136,5
376,1464,4
122,5027,3
848,2893,5
764,4112,3
14,2064,5
993,1509,5
231,4663,5
241,3236,1
833,2782,3
711,2219,5
336,1784,5
642,2222,4
199,3379,1
864,4898,2
824,2972,1
330,2699,4
908,4913,1
558,2095,5
342,1216,3
385,1530,2
751,2203,2
719,4079,5
33,632,3
682,902,1
899,1001,5
181,1499,3
376,2729,5
167,3251,5
152,2796,2
902,1760,5
990,2961,4
322,1049,1
242,3826,5
855,3314,4
242,3166,5
972,1774,4
86,3434,5
679,116,4
235,159,5
687,3211,4
641,3735,5
949,2256,3
67,3909,1
213,3810,1
643,5080,5
843,1982,1
890,1263,4
126,2560,3
318,3713,2
462,2337,5
275,555,4
416,2204,5
671,4497,2
453,2048,4
784,4295,1
685,2756,5
676,1594,1
291,3481,4
101,2606,4
364,2697,5
143,540,2
597,2268,2
305,1530,3
794,2702,5
438,2566,2
776,2768,4
7,4444,2
858,3833,1
865,2487,5
906,4321,1
42,1371,2
173,3755,4
870,4070,5
491,1426,5
751,2431,1
628,4112,3
217,5188,2
279,4065,4
451,2450,5
977,1440,4
903,2237,1
84,82,3
869,202,4
613,3295,4
702,343,3
287,4041,5
182,1824,2
636,896,3
708,1340,1
592,2242,2
577,3269,5
662,3793,2
984,3384,5
777,201,5
236,1763,5
647,2573,5
707,2805,5
164,1526,1
595,157,2
268,654,5
206,1338,5
880,3278,5
274,2673,5
289,369,4
567,430,1
978,2872,5
226,5230,5
562,3113,5
997,2785,5
551,966,4
190,1662,4
186,3500,2
506,3730,5
2,3251,1
592,275,3
72,1609,4
944,699,4
904,3863,2
376,3205,1
82,2746,3
374,1472,3
851,4734,3
794,341,2
139,2799,2
55,3081,3
175,1719,2
306,1592,3
30,4458,5
295,2855,5
636,490,3
608,3894,5
57,963,2
794,2573,4
733,1311,2
572,1217,5
631,1765,5
822,1799,1
547,2691,3
50,290,4
746,2082,3
578,4453,2
506,2380,2
41,4885,4
575,2646,1
387,3456,5
583,685,3
930,4475,4
647,1531,5
953,4216,4
31,2698,2
725,3331,3
210,3477,5
991,2401,3
856,4292,1
905,703,5
778,2511,4
483,1009,2
1000,18,5
943,1751,5
862,2396,3
139,4886,3
537,4690,1
223,751,3
29,1557,4
628,2044,3
261,3486,4
465,63,2
831,3087,5
343,1125,1
50,1997,2
766,1553,2
417,5098,3
280,2429,3
399,1873,1
216,3691,5
475,2352,5
819,2073,5
455,215,5
96,1534,5
130,1706,5
748,4728,5
432,2398,5
701,2915,3
906,2179,3
499,2234,4
856,4072,2
963,1309,2
635,104,5
265,555,3
908,3835,5
348,4090,5
539,2405,4
492,2168,2
268,4992,5
151,3863,5
653,3059,5
91,2150,1
643,296,4
399,1170,1
488,1290,5
405,3066,3
103,5002,5
708,2291,5
417,350,3
860,244,5
37,1224,4
133,5118,4
797,2468,5
487,3513,2
926,979,4
164,2133,4
152,69,5
388,3428,4
90,4358,5
37,4587,5
886,1035,5
115,3726,5
872,1105,4
960,3739,4
551,1242,2
187,1878,1
987,4078,5
806,927,2
316,2654,1
131,3509,4
385,4522,5
730,4101,3
279,743,5
623,4325,5
217,618,1
229,4594,3
581,1410,2
22,633,4
628,1698,4
709,706,5
750,4207,2
440,2856,3
886,3529,5
991,918,2
522,1421,5
708,2948,3
47,531,1
507,4072,3
454,4633,3
428,5217,4
864,2144,5
651,3640,2
517,1027,4
446,2097,2
701,505,4
73,921,1
214,694,2
554,4657,3
571,4120,2
36,2630,5
367,776,4
336,4092,5
79,446,3
304,4510,5
754,3200,2
25,1073,2
211,640,5
260,3143,5
593,5227,2
94,516,5
418,2847,5
700,1913,1
287,512,5
193,1875,4
406,693,1
557,2695,4
525,4461,5
952,212,3
718,1351,1
510,3555,1
335,4037,1
480,4617,1
726,2079,4
241,4925,5
785,4521,1
793,3226,3
363,12,2
244,5181,5
669,732,5
176,946,3
824,858,5
239,4771,3
595,5166,5
705,3281,2
514,4199,5
230,2430,3
914,4623,5
175,1049,2
715,739,4
757,4082,3
879,71,5
349,4968,5
885,488,2
644,1965,5
934,3077,5
189,2411,3
542,2997,3
379,1143,2
395,2548,5
72,150,4
652,2921,4
609,974,2
328,4200,5
755,2308,5
647,565,3
239,2094,4
71,1482,1
39,786,1
530,4924,4
647,2363,4
175,3465,3
189,904,4
1000,42,2
899,1781,1
6,195,5
137,4774,5
436,1249,4
957,4062,2
300,3574,5
81,2742,1
746,3184,2
95,5134,5
189,3735,4
997,3664,1
85,653,5
938,1003,4
161,3797,5
759,4492,5
342,3533,3
16,764,5
115,694,5
622,1228,4
982,1610,3
914,37,5
723,4606,5
913,2077,5
492,188,3
642,1083,5
175,384,5
170,2992,4
991,625,5
236,4370,4
855,4658,3
833,1128,2
645,3572,1
684,3305,1
495,3220,2
443,1462,4
415,3963,2
820,2045,5
670,1535,5
209,4590,4
463,2292,4
129,1489,1
677,4617,4
329,2834,4
825,4377,5
496,3917,1
645,1269,5
161,3411,5
708,4831,5
874,5010,2
840,3342,5
94,4041,5
937,4953,2
212,2784,5
773,1300,5
918,2567,5
566,63,5
453,2838,5
174,4282,5
842,3795,5
7,3369,1
273,2251,4
409,444,4
986,70,2
947,2677,2
250,5079,2
150,4814,5
88,501,3
567,3267,5
396,5137,1
421,553,5
792,226,5
593,3162,3
831,5050,5
773,507,4
636,2930,4
168,3602,4
519,1455,1
887,4111,5
551,4560,5
830,4432,1
267,4396,2
734,316,5
720,3448,5
785,3822,3
370,4797,1
225,1092,4
499,194,5
887,2890,5
440,3564,5
127,3580,5
101,122,5
939,4946,5
381,5096,1
518,1623,2
360,3926,3
862,4806,5
277,4302,1
494,217,2
732,2728,2
320,3415,5
339,678,4
33,4666,5
838,1844,3
693,4463,1
141,4048,3
211,2355,5
481,377,5
201,2688,1
588,1659,5
302,5193,2
376,4553,2
73,1670,4
684,2572,4
306,4018,5
899,4451,4
352,1017,5
390,1319,4
879,84,5
969,1592,5
524,5053,4
682,648,2
734,4546,3
746,1217,1
72,451,4
413,2721,5
746,1312,3
192,4718,5
832,4355,4
39,1753,3
517,1245,5
383,397,2
397,2029,1
502,564,2
497,1038,5
174,3391,5
147,5011,2
379,312,5
149,4865,4
899,2682,5
548,4599,1
637,4253,3
21,3221,1
336,967,5
728,2092,4
549,3545,1
150,804,5
616,4010,2
999,542,5
296,4360,4
258,211,4
505,2639,3
691,623,4
74,428,5
675,4308,3
699,3454,2
174,3139,4
19,2701,4
349,4376,4
587,3516,2
517,3281,5
73,2866,5
209,1389,4
121,4316,4
758,1252,5
41,1509,1
265,3526,1
114,3036,5
818,3002,5
805,1849,5
424,3381,3
126,683,5
404,1327,5
798,1779,3
797,3022,4
855,722,2
610,1204,2
308,3810,5
991,1136,2
468,4937,5
964,2390,3
145,5044,3
370,3204,5
228,1583,1
624,4191,1
574,4448,5
307,1515,4
481,644,5
846,965,3
362,4231,5
461,932,1
417,4937,3
2,5094,2
811,4986,2
921,1819,5
221,1849,5
417,1337,5
87,825,4
775,4351,3
691,3882,5
946,4333,3
742,4339,5
875,3877,5
4,2424,1
751,184,5
332,3469,5
215,5165,2
198,3537,1
800,4447,4
409,3755,1
579,1962,2
859,3905,5
483,3980,1
912,2501,5
101,897,3
600,3530,3
778,853,1
397,3576,5
197,5179,3
645,3647,1
544,3095,5
355,4122,5
407,217,1
438,462,2
880,1766,3
829,2937,5
877,134,5
114,1349,2
784,4028,2
420,4941,1
683,4451,3
202,3438,2
790,1337,4
33,1759,4
939,661,5
962,1080,5
272,104,4
416,4071,4
621,1963,3
486,3500,1
951,3139,5
581,4484,2
820,5214,4
209,92,5
564,594,3
53,799,1
206,3418,4
179,2772,4
26,4424,3
554,3181,5
307,2898,5
932,3232,5
890,4423,1
171,2040,2
271,2633,5
838,4520,4
591,3566,4
748,1869,1
460,3317,5
637,3543,2
806,4618,5
494,4427,1
222,2220,2
794,930,5
783,5184,3
37,3196,4
417,3570,3
654,3349,1
379,1538,5
29,4731,4
209,4491,2
369,1889,5
577,4548,5
59,518,2
474,189,2
608,543,5
936,4713,5
261,802,5
570,3869,2
32,4047,5
801,1311,1
415,392,1
271,441,5
635,3574,2
707,4485,5
707,1733,4
347,2055,3
147,2029,5
495,2470,5
13,1792,3
951,191,5
764,216,1
621,1281,5
948,4700,2
379,4216,2
470,1642,4
522,2393,1
990,1135,5
249,539,2
559,2905,2
527,1163,5
623,484,3
970,4715,5
817,1416,5
887,2568,2
220,3483,3
3,833,3
731,515,5
786,2884,5
978,599,5
12,2039,2
953,1310,3
157,3340,3
873,4149,3
618,3404,2
736,4149,3
944,198,5
684,1287,5
41,463,4
683,1496,2
960,3887,5
552,4924,5
891,2784,5
333,3862,1
530,2887,1
626,3215,3
278,3383,5
593,2512,1
125,1464,5
550,4876,4
826,3994,4
14,59,1
254,2452,5
407,2427,2
271,4573,2
441,4584,5
395,2355,5
611,4534,5
960,2203,2
386,3787,1
604,3732,3
963,1727,4
665,3572,5
952,205,1
370,1164,3
780,751,5
696,2196,4
935,1384,2
474,66,5
958,4110,1
908,666,5
966,3547,5
737,3075,5
365,920,2
580,2991,4
522,1312,5
417,997,2
765,3059,5
827,1585,4
271,1584,2
526,3369,1
591,4386,1
495,32,5
759,560,5
342,4566,5
498,3254,1
632,254,1
620,489,2
683,1581,4
765,3744,2
868,1505,1
322,4971,5
974,481,1
969,5173,5
109,1678,3
653,4826,3
460,4624,3
433,2846,4
911,2109,2
454,3781,1
616,5132,5
986,3922,5
415,4656,5
551,187,1
951,5037,1
918,5038,3
128,2518,5
404,1185,5
74,1783,5
540,1480,5
439,2997,1
977,3673,3
286,3984,5
251,2993,2
28,449,5
586,1785,3
972,3031,5
486,1944,2
270,2104,3
383,2361,2
267,2154,5
16,4352,2
750,3893,4
217,1390,2
746,2590,1
629,886,3
328,5014,1
938,5039,4
92,815,5
803,4730,4
25,2741,1
590,1896,1
951,160,1
142,2100,2
878,5152,2
20,3161,3
63,4844,4
996,3329,1
917,2462,1
4,4690,4
393,235,5
913,3008,2
611,3883,5
683,2629,1
292,4151,5
806,1549,5
616,1344,2
894,3385,2
667,98,1
990,100,5
438,4575,3
485,1637,1
276,2795,2
86,4739,2
96,3390,4
842,4770,3
674,2206,5
909,4326,4
214,139,1
669,3227,5
507,945,4
912,1844,2
401,4892,4
744,547,2
708,4244,5
460,4819,4
364,576,3
865,2761,5
33,288,5
938,169,4
284,2369,3
137,4280,4
293,3023,5
62,4919,2
296,5116,4
339,1861,5
130,4788,2
899,1941,5
936,3190,2
367,2740,5
984,1073,4
63,480,3
480,3239,1
732,154,3
94,2337,5
538,2673,5
916,2034,5
812,2092,4
883,5005,3
717,4683,5
87,4510,4
540,3401,5
145,4019,3
590,968,3
626,4395,4
929,36,2
67,1860,1
525,2152,5
755,1919,5
775,2884,2
168,4107,5
409,2359,1
692,4213,4
902,4136,2
464,3028,5
368,230,5
614,1776,5
806,839,2
770,4492,3
607,2663,3
432,3501,5
105,4423,1
473,2485,2
219,4661,5
276,891,5
821,2676,2
106,1788,5
958,4654,5
38,4685,4
668,4505,2
971,968,5
796,2093,1
102,4197,5
40,1507,3
936,4660,5
469,4524,5
51,1541,3
667,973,5
752,1209,5
258,3805,5
320,1300,5
958,2756,5
65,5173,4
781,2228,2
480,3699,4
495,776,5
318,554,1
420,2488,1
456,2251,4
831,3904,5
224,4583,5
54,3497,1
496,2792,1
584,2617,3
690,2919,5
125,2726,5
557,357,1
511,1920,4
331,4008,5
122,955,5
427,5071,4
608,2060,5
515,740,2
659,4722,2
516,2515,5
314,1160,1
535,2629,3
942,4606,1
231,4098,3
327,1995,2
357,4597,3
285,1511,2
976,3729,5
564,1018,2
780,2738,5
731,684,3
566,3248,3
994,918,5
418,4389,5
331,4369,1
319,350,3
14,3675,5
639,487,5
388,2442,4
880,3388,3
830,2149,4
430,1344,4
959,3020,5
451,736,5
365,5035,4
227,3295,4
225,288,4
984,3453,3
230,4067,4
631,3140,4
349,2043,5
500,4450,2
79,3708,5
419,2924,5
529,30,1
832,3091,2
695,1935,1
388,5127,5
809,1894,5
425,1275,5
968,1776,1
493,4254,5
875,2449,5
502,3601,5
61,1628,5
750,768,4
267,4239,2
420,1492,1
817,3203,5
525,4379,3
621,4105,5
585,5078,1
46,3274,5
935,2452,1
550,4049,2
677,2427,5
976,2645,5
769,3320,4
567,3397,1
645,4152,5
504,2507,1
567,2132,4
811,2563,3
400,290,3
963,1672,1
52,300,4
237,4522,5
980,1764,3
748,808,4
308,2336,3
295,449,3
866,440,4
209,5009,4
576,1922,4
413,389,1
352,580,2
288,2470,1
229,729,1
356,3141,5
393,1243,4
90,1527,5
370,802,1
209,2632,5
654,113,5
570,2450,5
866,4267,5
207,4329,5
83,2392,4
87,2575,5
809,1959,3
113,3659,2
210,5173,2
667,3116,5
984,1231,4
43,4907,5
545,3381,5
584,3639,2
695,2563,5
540,2273,5
164,2912,5
702,4529,5
293,3971,5
323,295,2
918,4174,2
480,3171,1
980,1866,5
156,2880,4
342,530,2
297,4618,1
272,523,4
110,4937,2
522,4441,5
504,1932,2
440,862,5
402,4205,4
388,1927,1
540,2116,2
515,658,3
311,5219,2
44,802,2
810,4565,5
506,3497,5
634,3541,5
229,288,5
582,3268,1
199,1434,1
864,2886,5
151,4036,1
33,595,5
595,972,5
651,3763,1
718,4410,3
456,933,5
143,1546,1
845,5044,3
562,4792,4
942,5105,1
872,2418,2
6,2222,1
898,1225,5
378,1404,3
471,4217,5
952,713,5
375,396,2
814,2238,5
414,1478,5
687,4388,5
861,1132,2
766,815,5
665,3438,3
762,4038,3
791,2004,2
389,4875,2
951,1970,5
701,4523,5
662,425,4
663,2485,4
528,4863,5
206,2864,5
22,1842,4
771,945,5
402,81,3
170,1885,2
880,4386,5
850,438,5
239,2251,3
132,401,2
921,2818,5
14,41,1
24,4148,1
299,4320,1
686,4086,4
559,4508,1
430,5229,2
260,1937,4
884,643,4
620,1479,2
419,2533,5
78,2051,3
519,4999,1
549,4269,5
316,4357,4
115,485,4
473,1617,5
464,2507,3
621,1190,2
393,4318,5
269,5190,5
589,4296,5
853,2946,5
487,1120,4
736,3172,3
878,2230,1
11,1996,5
451,3906,2
893,1838,4
451,2882,2
399,2416,5
538,1906,5
542,3313,2
63,2447,3
358,2907,2
496,4110,1
785,3755,2
250,1889,2
959,2037,5
771,2459,4
529,2884,2
974,3710,5
174,1343,5
2,1345,2
701,2826,5
441,2113,4
958,4726,4
511,282,2
222,2916,5
397,5161,3
585,2314,3
522,1696,4
872,277,3
187,190,3
817,1369,5
108,2243,5
650,4656,1
86,5086,3
298,3183,4
321,4058,1
968,942,5
138,1411,2
801,349,4
953,1235,3
846,1288,3
936,5214,3
479,3263,1
893,1514,5
468,2174,2
902,4131,2
959,2914,3
778,259,1
122,4366,2
892,4111,5
842,1592,5
867,2029,3
40,1646,3
553,1071,2
944,1345,4
445,3891,1
117,3254,3
680,3492,3
852,1329,1
15,4644,4
367,4494,5
440,3026,3
454,2740,3
249,4175,5
520,1304,5
54,1025,5
46,990,2
250,4589,2
563,2546,2
753,5216,3
291,1064,5
235,5098,5
233,928,5
777,1449,5
252,1746,5
793,4626,5
84,4948,3
693,4446,1
101,152,1
864,4550,5
66,1242,3
553,2084,5
672,4893,4
844,3844,5
501,3490,5
299,5044,5
519,54,5
960,2518,5
674,3865,4
819,3953,5
269,794,5
335,1864,2
255,699,4
936,4329,3
26,4722,1
465,2269,1
763,3591,5
730,1025,5
391,3839,3
754,1110,3
846,3607,2
554,2773,3
326,2352,5
195,4549,5
141,1730,5
842,2417,5
505,4998,5
776,4949,5
913,2387,5
503,276,5
353,5049,3
894,3899,3
404,3239,3
49,3037,5
28,2799,4
683,4366,5
580,4601,5
865,2373,3
46,3392,5
200,2323,5
667,4308,3
115,1727,2
371,1554,5
828,3537,5
58,3152,1
177,269,4
288,808,2
944,2414,1
620,3783,3
680,2305,5
387,321,3
497,4031,4
143,168,2
943,3634,2
677,5182,4
954,2456,3
328,665,5
783,3875,5
650,2710,5
985,666,5
270,1278,1
327,4492,2
915,1168,5
988,3562,5
911,93,2
241,2893,4
336,2834,1
396,317,1
763,2990,2
288,3782,4
71,2584,4
838,4912,5
348,3957,1
206,860,2
495,5011,5
428,21,3
803,4170,2
964,3831,5
225,4589,1
14,340,1
999,2389,5
124,5203,5
180,5098,5
965,4719,5
214,4771,1
557,4063,5
636,4274,1
359,4106,4
781,3976,3
803,405,1
446,3538,1
208,5053,3
964,3031,4
99,2031,5
879,3957,2
851,3658,2
837,3921,5
897,1337,5
149,1376,5
326,352,2
859,1384,5
985,1314,3
646,4431,2
190,2606,1
402,820,2
370,4653,1
919,4500,1
471,4918,5
206,5096,1
742,5158,5
979,4771,2
917,4959,5
671,1238,5
863,4277,3
888,4001,3
746,1043,5
709,821,2
394,4459,5
427,540,2
996,500,5
529,193,4
477,449,4
182,4943,5
694,3323,5
771,2578,5
276,4037,5
5,5182,3
478,1268,3
278,579,2
238,545,3
487,49,1
733,4814,1
747,2927,5
602,843,5
480,2691,5
429,3474,3
344,4670,2
276,5204,4
489,4102,4
508,276,5
61,3853,2
276,4948,4
487,3990,5
335,1307,2
448,4356,5
896,2119,2
476,270,1
879,153,2
695,1662,3
586,4162,3
547,3197,2
759,1373,5
329,1930,4
741,1793,5
735,4209,2
210,4369,5
687,2306,4
548,520,4
577,1830,3
588,313,5
211,1847,5
551,2787,5
59,1707,5
304,3118,5
556,2984,5
455,3018,2
19,2598,4
885,2226,4
39,1121,1
488,4179,5
781,2054,5
426,3230,1
712,328,2
978,462,2
550,593,4
70,634,5
873,2785,4
984,2176,2
296,1,5
547,2155,5
758,2666,5
821,1903,1
204,204,2
97,424,5
58,363,2
539,3686,3
445,3374,2
180,3665,2
500,572,2
762,2167,5
787,1346,5
312,4152,5
389,3352,2
298,113,3
826,732,2
769,3092,3
464,322,1
241,774,2
427,4394,2
487,1049,3
243,2830,5
971,2116,1
414,1724,5
848,2771,5
683,2941,4
521,7,5
428,884,1
462,3701,4
787,2256,5
176,3528,3
421,4120,5
314,588,4
889,2578,5
619,5017,1
604,4509,5
791,134,1
710,1412,5
455,4527,3
765,2169,2
762,804,4
122,1833,3
614,4372,4
677,4855,5
599,3215,2
435,1383,3
57,1943,5
799,640,4
689,4294,4
662,1656,4
366,3303,5
332,3627,3
755,3141,5
748,5043,1
870,3148,2
418,4667,4
19,4305,4
568,3621,3
122,2778,5
520,3351,1
759,277,4
802,2428,1
171,568,5
177,2599,5
761,5170,5
991,1543,5
631,13,5
47,4587,4
691,1902,3
403,4164,2
855,1301,1
939,2013,5
174,289,5
218,4737,4
488,3246,5
156,1891,5
909,4594,3
379,863,5
758,5050,1
564,4431,5
753,842,3
903,4224,5
89,3054,5
518,602,5
214,4522,5
711,4823,4
937,2280,5
742,2817,3
713,4746,1
571,3112,3
726,901,3
130,4518,5
945,542,1
366,4099,5
915,834,1
153,310,1
404,641,5
273,2397,5
238,2987,1
520,1158,5
862,2794,5
698,929,5
57,4884,4
26,3293,5
683,3929,2
552,584,5
115,3004,5
629,1567,3
597,3050,5
166,1511,3
806,1219,5
900,2054,5
625,4906,3
172,4954,5
15,4910,2
166,4620,1
487,2259,4
841,3818,5
211,4233,5
285,4634,5
336,2147,5
505,3889,2
474,2166,3
473,3585,4
15,4015,1
812,684,1
611,4687,5
592,1241,1
688,1448,3
605,1649,3
655,2416,5
645,3944,1
648,2011,2
878,2996,5
323,400,3
846,876,2
958,4244,4
615,3351,3
959,1726,5
662,3528,1
341,4253,3
150,3328,1
968,2459,3
404,743,3
75,1326,5
57,4250,3
39,1179,5
932,2673,1
933,1152,3
729,919,3
209,753,3
741,1709,3
314,2456,5
346,708,5
578,4229,5
811,3185,4
699,1605,5
960,3573,2
27,3173,1
574,349,5
191,4780,3
123,4668,1
611,417,5
292,896,5
818,1162,2
864,167,5
993,1538,5
593,4926,5
847,1219,3
216,840,5
147,4930,1
189,2142,5
853,627,3
685,1437,2
209,1653,3
844,2516,4
33,1410,1
173,4831,3
744,4951,2
737,1590,1
563,674,5
834,1643,2
902,2896,5
311,1123,4
859,568,2
759,281,2
418,2777,2
636,181,5
386,2360,5
854,1012,4
952,165,2
38,4710,4
195,2949,1
177,2297,5
646,4925,3
511,4616,2
808,4672,5
206,3648,5
498,1011,4
163,4434,4
144,4385,1
520,2694,1
338,256,5
359,5033,1
944,3493,3
250,2149,3
102,4609,4
275,364,5
733,3933,2
201,4046,5
286,339,3
29,721,3
200,4301,5
402,4177,3
627,3621,4
